dir,movement_label,movement_value
./../data/trailer_zoom/tt2076216_shot_0048.mp4,Push,2
./../data/trailer_zoom/tt2076216_shot_0055.mp4,Push,2
./../data/trailer_zoom/tt2076216_shot_0063.mp4,Push,2
./../data/trailer_zoom/tt2076216_shot_0066.mp4,Push,2
./../data/trailer_zoom/tt2076216_shot_0068.mp4,Push,2
./../data/trailer_zoom/tt2076251_shot_0026.mp4,Push,2
./../data/trailer_zoom/tt2076384_shot_0029.mp4,Push,2
./../data/trailer_zoom/tt2076384_shot_0044.mp4,Push,2
./../data/trailer_zoom/tt2076871_shot_0006.mp4,Push,2
./../data/trailer_zoom/tt2076871_shot_0008.mp4,Push,2
./../data/trailer_zoom/tt2076871_shot_0010.mp4,Push,2
./../data/trailer_zoom/tt2076871_shot_0020.mp4,Push,2
./../data/trailer_zoom/tt2076871_shot_0034.mp4,Push,2
./../data/trailer_zoom/tt2076871_shot_0043.mp4,Push,2
./../data/trailer_zoom/tt2076871_shot_0049.mp4,Push,2
./../data/trailer_zoom/tt2076871_shot_0051.mp4,Push,2
./../data/trailer_zoom/tt2076895_shot_0007.mp4,Push,2
./../data/trailer_zoom/tt2076897_shot_0006.mp4,Push,2
./../data/trailer_zoom/tt2077721_shot_0040.mp4,Push,2
./../data/trailer_zoom/tt2077721_shot_0045.mp4,Push,2
./../data/trailer_zoom/tt2077788_shot_0017.mp4,Push,2
./../data/trailer_zoom/tt2077788_shot_0022.mp4,Push,2
./../data/trailer_zoom/tt2077904_shot_0026.mp4,Push,2
./../data/trailer_zoom/tt2077904_shot_0031.mp4,Push,2
./../data/trailer_zoom/tt2077904_shot_0045.mp4,Push,2
./../data/trailer_zoom/tt2078727_shot_0039.mp4,Push,2
./../data/trailer_zoom/tt2078727_shot_0042.mp4,Push,2
./../data/trailer_zoom/tt2080323_shot_0026.mp4,Push,2
./../data/trailer_zoom/tt2080323_shot_0031.mp4,Push,2
./../data/trailer_zoom/tt2080323_shot_0036.mp4,Push,2
./../data/trailer_zoom/tt2080323_shot_0037.mp4,Push,2
./../data/trailer_zoom/tt2081194_shot_0011.mp4,Push,2
./../data/trailer_zoom/tt2081194_shot_0014.mp4,Push,2
./../data/trailer_zoom/tt2081194_shot_0030.mp4,Push,2
./../data/trailer_zoom/tt2081194_shot_0034.mp4,Push,2
./../data/trailer_zoom/tt2081194_shot_0036.mp4,Push,2
./../data/trailer_zoom/tt2081194_shot_0079.mp4,Push,2
./../data/trailer_zoom/tt2081274_shot_0015.mp4,Push,2
./../data/trailer_zoom/tt2081274_shot_0032.mp4,Push,2
./../data/trailer_zoom/tt2081274_shot_0044.mp4,Push,2
./../data/trailer_zoom/tt2081274_shot_0063.mp4,Push,2
./../data/trailer_zoom/tt2081311_shot_0000.mp4,Push,2
./../data/trailer_zoom/tt2081311_shot_0019.mp4,Push,2
./../data/trailer_zoom/tt2081311_shot_0041.mp4,Push,2
./../data/trailer_zoom/tt2081367_shot_0007.mp4,Push,2
./../data/trailer_zoom/tt2081367_shot_0036.mp4,Push,2
./../data/trailer_zoom/tt2081367_shot_0046.mp4,Push,2
./../data/trailer_zoom/tt2081374_shot_0007.mp4,Push,2
./../data/trailer_zoom/tt2081374_shot_0038.mp4,Push,2
./../data/trailer_zoom/tt2081374_shot_0041.mp4,Push,2
./../data/trailer_zoom/tt2082155_shot_0013.mp4,Push,2
./../data/trailer_zoom/tt2082155_shot_0025.mp4,Push,2
./../data/trailer_zoom/tt2082155_shot_0026.mp4,Push,2
./../data/trailer_zoom/tt2082197_shot_0005.mp4,Push,2
./../data/trailer_zoom/tt2082197_shot_0030.mp4,Push,2
./../data/trailer_zoom/tt2082197_shot_0057.mp4,Push,2
./../data/trailer_zoom/tt2082276_shot_0022.mp4,Push,2
./../data/trailer_zoom/tt2082276_shot_0023.mp4,Push,2
./../data/trailer_zoom/tt2082276_shot_0035.mp4,Push,2
./../data/trailer_zoom/tt2082276_shot_0043.mp4,Push,2
./../data/trailer_zoom/tt2082409_shot_0007.mp4,Push,2
./../data/trailer_zoom/tt2083231_shot_0026.mp4,Push,2
./../data/trailer_zoom/tt2083231_shot_0070.mp4,Push,2
./../data/trailer_zoom/tt2083245_shot_0003.mp4,Push,2
./../data/trailer_zoom/tt2083245_shot_0010.mp4,Push,2
./../data/trailer_zoom/tt2083245_shot_0018.mp4,Push,2
./../data/trailer_zoom/tt2083355_shot_0012.mp4,Push,2
./../data/trailer_zoom/tt2083355_shot_0043.mp4,Push,2
./../data/trailer_zoom/tt2083355_shot_0069.mp4,Push,2
./../data/trailer_zoom/tt2083355_shot_0095.mp4,Push,2
./../data/trailer_zoom/tt2083355_shot_0096.mp4,Push,2
./../data/trailer_zoom/tt2083383_shot_0001.mp4,Push,2
./../data/trailer_zoom/tt2083383_shot_0013.mp4,Push,2
./../data/trailer_zoom/tt2083383_shot_0034.mp4,Push,2
./../data/trailer_zoom/tt2083383_shot_0059.mp4,Push,2
./../data/trailer_zoom/tt2083383_shot_0062.mp4,Push,2
./../data/trailer_zoom/tt2083383_shot_0071.mp4,Push,2
./../data/trailer_zoom/tt2083383_shot_0077.mp4,Push,2
./../data/trailer_zoom/tt2083385_shot_0007.mp4,Push,2
./../data/trailer_zoom/tt2083385_shot_0031.mp4,Push,2
./../data/trailer_zoom/tt2083385_shot_0033.mp4,Push,2
./../data/trailer_zoom/tt2084007_shot_0004.mp4,Push,2
./../data/trailer_zoom/tt2084007_shot_0008.mp4,Push,2
./../data/trailer_zoom/tt2084007_shot_0058.mp4,Push,2
./../data/trailer_zoom/tt2084007_shot_0075.mp4,Push,2
./../data/trailer_zoom/tt2084007_shot_0077.mp4,Push,2
./../data/trailer_zoom/tt2084970_shot_0036.mp4,Push,2
./../data/trailer_zoom/tt2084970_shot_0049.mp4,Push,2
./../data/trailer_zoom/tt2084989_shot_0006.mp4,Push,2
./../data/trailer_zoom/tt2084989_shot_0033.mp4,Push,2
./../data/trailer_zoom/tt2084989_shot_0035.mp4,Push,2
./../data/trailer_zoom/tt2084989_shot_0071.mp4,Push,2
./../data/trailer_zoom/tt2084989_shot_0083.mp4,Push,2
./../data/trailer_zoom/tt2084989_shot_0088.mp4,Push,2
./../data/trailer_zoom/tt2085752_shot_0003.mp4,Push,2
./../data/trailer_zoom/tt2085752_shot_0009.mp4,Push,2
./../data/trailer_zoom/tt2085752_shot_0016.mp4,Push,2
./../data/trailer_zoom/tt2085752_shot_0022.mp4,Push,2
./../data/trailer_zoom/tt2085829_shot_0005.mp4,Push,2
./../data/trailer_zoom/tt2085829_shot_0049.mp4,Push,2
./../data/trailer_zoom/tt2085888_shot_0020.mp4,Push,2
./../data/trailer_zoom/tt2085888_shot_0023.mp4,Push,2
./../data/trailer_zoom/tt2085888_shot_0025.mp4,Push,2
./../data/trailer_zoom/tt2085888_shot_0031.mp4,Push,2
./../data/trailer_zoom/tt2085894_shot_0002.mp4,Push,2
./../data/trailer_zoom/tt2087720_shot_0034.mp4,Push,2
./../data/trailer_zoom/tt2087850_shot_0004.mp4,Push,2
./../data/trailer_zoom/tt2087850_shot_0007.mp4,Push,2
./../data/trailer_zoom/tt2087850_shot_0009.mp4,Push,2
./../data/trailer_zoom/tt2087878_shot_0020.mp4,Push,2
./../data/trailer_zoom/tt2087878_shot_0026.mp4,Push,2
./../data/trailer_zoom/tt2087878_shot_0035.mp4,Push,2
./../data/trailer_zoom/tt2088003_shot_0013.mp4,Push,2
./../data/trailer_zoom/tt2088003_shot_0015.mp4,Push,2
./../data/trailer_zoom/tt2088003_shot_0058.mp4,Push,2
./../data/trailer_zoom/tt2088003_shot_0063.mp4,Push,2
./../data/trailer_zoom/tt2088003_shot_0096.mp4,Push,2
./../data/trailer_zoom/tt2088012_shot_0011.mp4,Push,2
./../data/trailer_zoom/tt2088832_shot_0005.mp4,Push,2
./../data/trailer_zoom/tt2088832_shot_0009.mp4,Push,2
./../data/trailer_zoom/tt2088832_shot_0020.mp4,Push,2
./../data/trailer_zoom/tt2088832_shot_0022.mp4,Push,2
./../data/trailer_zoom/tt2088832_shot_0024.mp4,Push,2
./../data/trailer_zoom/tt2088832_shot_0036.mp4,Push,2
./../data/trailer_zoom/tt2088865_shot_0005.mp4,Push,2
./../data/trailer_zoom/tt2088869_shot_0012.mp4,Push,2
./../data/trailer_zoom/tt2088869_shot_0035.mp4,Push,2
./../data/trailer_zoom/tt2088883_shot_0007.mp4,Push,2
./../data/trailer_zoom/tt2088883_shot_0015.mp4,Push,2
./../data/trailer_zoom/tt2088883_shot_0045.mp4,Push,2
./../data/trailer_zoom/tt2088883_shot_0048.mp4,Push,2
./../data/trailer_zoom/tt2088883_shot_0055.mp4,Push,2
./../data/trailer_zoom/tt2088913_shot_0006.mp4,Push,2
./../data/trailer_zoom/tt2088913_shot_0007.mp4,Push,2
./../data/trailer_zoom/tt2088913_shot_0013.mp4,Push,2
./../data/trailer_zoom/tt2088913_shot_0019.mp4,Push,2
./../data/trailer_zoom/tt2088913_shot_0037.mp4,Push,2
./../data/trailer_zoom/tt2089723_shot_0011.mp4,Push,2
./../data/trailer_zoom/tt2089723_shot_0014.mp4,Push,2
./../data/trailer_zoom/tt2089723_shot_0055.mp4,Push,2
./../data/trailer_zoom/tt2089833_shot_0001.mp4,Push,2
./../data/trailer_zoom/tt2089833_shot_0012.mp4,Push,2
./../data/trailer_zoom/tt2090669_shot_0006.mp4,Push,2
./../data/trailer_zoom/tt2090669_shot_0010.mp4,Push,2
./../data/trailer_zoom/tt2091235_shot_0003.mp4,Push,2
./../data/trailer_zoom/tt2091235_shot_0008.mp4,Push,2
./../data/trailer_zoom/tt2091235_shot_0024.mp4,Push,2
./../data/trailer_zoom/tt2091235_shot_0028.mp4,Push,2
./../data/trailer_zoom/tt2091235_shot_0044.mp4,Push,2
./../data/trailer_zoom/tt2091235_shot_0063.mp4,Push,2
./../data/trailer_zoom/tt2091295_shot_0001.mp4,Push,2
./../data/trailer_zoom/tt2091295_shot_0023.mp4,Push,2
./../data/trailer_zoom/tt2091295_shot_0031.mp4,Push,2
./../data/trailer_zoom/tt2091325_shot_0013.mp4,Push,2
./../data/trailer_zoom/tt2091325_shot_0059.mp4,Push,2
./../data/trailer_zoom/tt2091384_shot_0031.mp4,Push,2
./../data/trailer_zoom/tt2091398_shot_0013.mp4,Push,2
./../data/trailer_zoom/tt2091427_shot_0017.mp4,Push,2
./../data/trailer_zoom/tt2091427_shot_0039.mp4,Push,2
./../data/trailer_zoom/tt2091427_shot_0043.mp4,Push,2
./../data/trailer_zoom/tt2091427_shot_0054.mp4,Push,2
./../data/trailer_zoom/tt2091427_shot_0068.mp4,Push,2
./../data/trailer_zoom/tt2091427_shot_0072.mp4,Push,2
./../data/trailer_zoom/tt2091880_shot_0001.mp4,Push,2
./../data/trailer_zoom/tt2091880_shot_0024.mp4,Push,2
./../data/trailer_zoom/tt2091947_shot_0020.mp4,Push,2
./../data/trailer_zoom/tt2091947_shot_0049.mp4,Push,2
./../data/trailer_zoom/tt2091947_shot_0061.mp4,Push,2
./../data/trailer_zoom/tt2092011_shot_0036.mp4,Push,2
./../data/trailer_zoom/tt2093153_shot_0006.mp4,Push,2
./../data/trailer_zoom/tt2093256_shot_0006.mp4,Push,2
./../data/trailer_zoom/tt2093256_shot_0011.mp4,Push,2
./../data/trailer_zoom/tt2093256_shot_0030.mp4,Push,2
./../data/trailer_zoom/tt2093256_shot_0048.mp4,Push,2
./../data/trailer_zoom/tt2093256_shot_0054.mp4,Push,2
./../data/trailer_zoom/tt2093256_shot_0058.mp4,Push,2
./../data/trailer_zoom/tt2093256_shot_0060.mp4,Push,2
./../data/trailer_zoom/tt2093270_shot_0016.mp4,Push,2
./../data/trailer_zoom/tt2093270_shot_0064.mp4,Push,2
./../data/trailer_zoom/tt2093270_shot_0070.mp4,Push,2
./../data/trailer_zoom/tt2093977_shot_0026.mp4,Push,2
./../data/trailer_zoom/tt2093991_shot_0015.mp4,Push,2
./../data/trailer_zoom/tt2093991_shot_0016.mp4,Push,2
./../data/trailer_zoom/tt2093991_shot_0026.mp4,Push,2
./../data/trailer_zoom/tt2093991_shot_0041.mp4,Push,2
./../data/trailer_zoom/tt2093991_shot_0059.mp4,Push,2
./../data/trailer_zoom/tt2093995_shot_0059.mp4,Push,2
./../data/trailer_zoom/tt2093995_shot_0068.mp4,Push,2
./../data/trailer_zoom/tt2093995_shot_0096.mp4,Push,2
./../data/trailer_zoom/tt2094018_shot_0010.mp4,Push,2
./../data/trailer_zoom/tt2094018_shot_0039.mp4,Push,2
./../data/trailer_zoom/tt2094762_shot_0013.mp4,Push,2
./../data/trailer_zoom/tt2094762_shot_0050.mp4,Push,2
./../data/trailer_zoom/tt2094767_shot_0016.mp4,Push,2
./../data/trailer_zoom/tt2094767_shot_0037.mp4,Push,2
./../data/trailer_zoom/tt2094767_shot_0046.mp4,Push,2
./../data/trailer_zoom/tt2094767_shot_0069.mp4,Push,2
./../data/trailer_zoom/tt2094854_shot_0033.mp4,Push,2
./../data/trailer_zoom/tt2094854_shot_0034.mp4,Push,2
./../data/trailer_zoom/tt2094854_shot_0046.mp4,Push,2
./../data/trailer_zoom/tt2094854_shot_0047.mp4,Push,2
./../data/trailer_zoom/tt2094854_shot_0053.mp4,Push,2
./../data/trailer_zoom/tt2094872_shot_0023.mp4,Push,2
./../data/trailer_zoom/tt2094872_shot_0030.mp4,Push,2
./../data/trailer_zoom/tt2094898_shot_0025.mp4,Push,2
./../data/trailer_zoom/tt2094898_shot_0027.mp4,Push,2
./../data/trailer_zoom/tt2094898_shot_0067.mp4,Push,2
./../data/trailer_zoom/tt2094963_shot_0013.mp4,Push,2
./../data/trailer_zoom/tt2094963_shot_0022.mp4,Push,2
./../data/trailer_zoom/tt2094963_shot_0023.mp4,Push,2
./../data/trailer_zoom/tt2094963_shot_0024.mp4,Push,2
./../data/trailer_zoom/tt2094963_shot_0031.mp4,Push,2
./../data/trailer_zoom/tt2094963_shot_0032.mp4,Push,2
./../data/trailer_zoom/tt2094963_shot_0035.mp4,Push,2
./../data/trailer_zoom/tt2094990_shot_0013.mp4,Push,2
./../data/trailer_zoom/tt2094990_shot_0019.mp4,Push,2
./../data/trailer_zoom/tt2094990_shot_0032.mp4,Push,2
./../data/trailer_zoom/tt2094990_shot_0058.mp4,Push,2
./../data/trailer_zoom/tt2095657_shot_0025.mp4,Push,2
./../data/trailer_zoom/tt2095685_shot_0016.mp4,Push,2
./../data/trailer_zoom/tt2095685_shot_0019.mp4,Push,2
./../data/trailer_zoom/tt2095685_shot_0045.mp4,Push,2
./../data/trailer_zoom/tt2095762_shot_0004.mp4,Push,2
./../data/trailer_zoom/tt2097298_shot_0008.mp4,Push,2
./../data/trailer_zoom/tt2097298_shot_0020.mp4,Push,2
./../data/trailer_zoom/tt2097331_shot_0014.mp4,Push,2
./../data/trailer_zoom/tt2097331_shot_0035.mp4,Push,2
./../data/trailer_zoom/tt2097331_shot_0037.mp4,Push,2
./../data/trailer_zoom/tt2097331_shot_0052.mp4,Push,2
./../data/trailer_zoom/tt2097331_shot_0057.mp4,Push,2
./../data/trailer_zoom/tt2098628_shot_0055.mp4,Push,2
./../data/trailer_zoom/tt2098700_shot_0026.mp4,Push,2
./../data/trailer_zoom/tt2099673_shot_0007.mp4,Push,2
./../data/trailer_zoom/tt2099673_shot_0009.mp4,Push,2
./../data/trailer_zoom/tt2099673_shot_0019.mp4,Push,2
./../data/trailer_zoom/tt2099673_shot_0022.mp4,Push,2
./../data/trailer_zoom/tt2099673_shot_0028.mp4,Push,2
./../data/trailer_zoom/tt2099788_shot_0003.mp4,Push,2
./../data/trailer_zoom/tt2099788_shot_0021.mp4,Push,2
./../data/trailer_zoom/tt2099788_shot_0026.mp4,Push,2
./../data/trailer_zoom/tt2100575_shot_0014.mp4,Push,2
./../data/trailer_zoom/tt2100632_shot_0015.mp4,Push,2
./../data/trailer_zoom/tt2101347_shot_0018.mp4,Push,2
./../data/trailer_zoom/tt2101383_shot_0026.mp4,Push,2
./../data/trailer_zoom/tt2101383_shot_0064.mp4,Push,2
./../data/trailer_zoom/tt2101383_shot_0069.mp4,Push,2
./../data/trailer_zoom/tt2101390_shot_0022.mp4,Push,2
./../data/trailer_zoom/tt2101507_shot_0002.mp4,Push,2
./../data/trailer_zoom/tt2101507_shot_0023.mp4,Push,2
./../data/trailer_zoom/tt2101507_shot_0055.mp4,Push,2
./../data/trailer_zoom/tt2102330_shot_0007.mp4,Push,2
./../data/trailer_zoom/tt2102396_shot_0008.mp4,Push,2
./../data/trailer_zoom/tt2102396_shot_0009.mp4,Push,2
./../data/trailer_zoom/tt2102396_shot_0045.mp4,Push,2
./../data/trailer_zoom/tt2102396_shot_0046.mp4,Push,2
./../data/trailer_zoom/tt2102396_shot_0049.mp4,Push,2
./../data/trailer_zoom/tt2102396_shot_0081.mp4,Push,2
./../data/trailer_zoom/tt2102396_shot_0085.mp4,Push,2
./../data/trailer_zoom/tt2102472_shot_0022.mp4,Push,2
./../data/trailer_zoom/tt2102499_shot_0003.mp4,Push,2
./../data/trailer_zoom/tt2102499_shot_0052.mp4,Push,2
./../data/trailer_zoom/tt2103217_shot_0020.mp4,Push,2
./../data/trailer_zoom/tt2103217_shot_0028.mp4,Push,2
./../data/trailer_zoom/tt2103217_shot_0053.mp4,Push,2
./../data/trailer_zoom/tt2103281_shot_0012.mp4,Push,2
./../data/trailer_zoom/tt2103281_shot_0015.mp4,Push,2
./../data/trailer_zoom/tt2104062_shot_0007.mp4,Push,2
./../data/trailer_zoom/tt2104062_shot_0014.mp4,Push,2
./../data/trailer_zoom/tt2104062_shot_0016.mp4,Push,2
./../data/trailer_zoom/tt2104062_shot_0018.mp4,Push,2
./../data/trailer_zoom/tt2104062_shot_0037.mp4,Push,2
./../data/trailer_zoom/tt2104080_shot_0011.mp4,Push,2
./../data/trailer_zoom/tt2104080_shot_0046.mp4,Push,2
./../data/trailer_zoom/tt2104080_shot_0066.mp4,Push,2
./../data/trailer_zoom/tt2104080_shot_0079.mp4,Push,2
./../data/trailer_zoom/tt2104837_shot_0022.mp4,Push,2
./../data/trailer_zoom/tt2104837_shot_0045.mp4,Push,2
./../data/trailer_zoom/tt2104857_shot_0010.mp4,Push,2
./../data/trailer_zoom/tt2104857_shot_0011.mp4,Push,2
./../data/trailer_zoom/tt2104857_shot_0013.mp4,Push,2
./../data/trailer_zoom/tt2104857_shot_0030.mp4,Push,2
./../data/trailer_zoom/tt2104857_shot_0038.mp4,Push,2
./../data/trailer_zoom/tt2104857_shot_0040.mp4,Push,2
./../data/trailer_zoom/tt2104857_shot_0051.mp4,Push,2
./../data/trailer_zoom/tt2106300_shot_0023.mp4,Push,2
./../data/trailer_zoom/tt2106361_shot_0008.mp4,Push,2
./../data/trailer_zoom/tt2106361_shot_0029.mp4,Push,2
./../data/trailer_zoom/tt2106361_shot_0032.mp4,Push,2
./../data/trailer_zoom/tt2106361_shot_0045.mp4,Push,2
./../data/trailer_zoom/tt2106361_shot_0048.mp4,Push,2
./../data/trailer_zoom/tt2106411_shot_0005.mp4,Push,2
./../data/trailer_zoom/tt2106411_shot_0014.mp4,Push,2
./../data/trailer_zoom/tt2106411_shot_0015.mp4,Push,2
./../data/trailer_zoom/tt2106411_shot_0024.mp4,Push,2
./../data/trailer_zoom/tt2106460_shot_0008.mp4,Push,2
./../data/trailer_zoom/tt2106460_shot_0026.mp4,Push,2
./../data/trailer_zoom/tt2106476_shot_0036.mp4,Push,2
./../data/trailer_zoom/tt2106476_shot_0042.mp4,Push,2
./../data/trailer_zoom/tt2106533_shot_0049.mp4,Push,2
./../data/trailer_zoom/tt2106533_shot_0051.mp4,Push,2
./../data/trailer_zoom/tt2106675_shot_0004.mp4,Push,2
./../data/trailer_zoom/tt2106675_shot_0008.mp4,Push,2
./../data/trailer_zoom/tt2107648_shot_0009.mp4,Push,2
./../data/trailer_zoom/tt2107648_shot_0016.mp4,Push,2
./../data/trailer_zoom/tt2107648_shot_0036.mp4,Push,2
./../data/trailer_zoom/tt2107648_shot_0043.mp4,Push,2
./../data/trailer_zoom/tt2107648_shot_0069.mp4,Push,2
./../data/trailer_zoom/tt2107861_shot_0042.mp4,Push,2
./../data/trailer_zoom/tt2107861_shot_0048.mp4,Push,2
./../data/trailer_zoom/tt2107861_shot_0050.mp4,Push,2
./../data/trailer_zoom/tt2107861_shot_0060.mp4,Push,2
./../data/trailer_zoom/tt2107865_shot_0004.mp4,Push,2
./../data/trailer_zoom/tt2107865_shot_0005.mp4,Push,2
./../data/trailer_zoom/tt2107865_shot_0007.mp4,Push,2
./../data/trailer_zoom/tt2107865_shot_0013.mp4,Push,2
./../data/trailer_zoom/tt2107865_shot_0016.mp4,Push,2
./../data/trailer_zoom/tt2107865_shot_0023.mp4,Push,2
./../data/trailer_zoom/tt2107865_shot_0032.mp4,Push,2
./../data/trailer_zoom/tt2107865_shot_0043.mp4,Push,2
./../data/trailer_zoom/tt2109059_shot_0002.mp4,Push,2
./../data/trailer_zoom/tt2109059_shot_0003.mp4,Push,2
./../data/trailer_zoom/tt2109184_shot_0036.mp4,Push,2
./../data/trailer_zoom/tt2109184_shot_0055.mp4,Push,2
./../data/trailer_zoom/tt2111254_shot_0014.mp4,Push,2
./../data/trailer_zoom/tt2111254_shot_0051.mp4,Push,2
./../data/trailer_zoom/tt2111254_shot_0059.mp4,Push,2
./../data/trailer_zoom/tt2111254_shot_0070.mp4,Push,2
./../data/trailer_zoom/tt2111254_shot_0076.mp4,Push,2
./../data/trailer_zoom/tt2111254_shot_0083.mp4,Push,2
./../data/trailer_zoom/tt2111478_shot_0019.mp4,Push,2
./../data/trailer_zoom/tt2111478_shot_0022.mp4,Push,2
./../data/trailer_zoom/tt2111478_shot_0052.mp4,Push,2
./../data/trailer_zoom/tt2112124_shot_0001.mp4,Push,2
./../data/trailer_zoom/tt2112124_shot_0017.mp4,Push,2
./../data/trailer_zoom/tt2112124_shot_0046.mp4,Push,2
./../data/trailer_zoom/tt2112129_shot_0018.mp4,Push,2
./../data/trailer_zoom/tt2112129_shot_0034.mp4,Push,2
./../data/trailer_zoom/tt2112129_shot_0048.mp4,Push,2
./../data/trailer_zoom/tt2112152_shot_0015.mp4,Push,2
./../data/trailer_zoom/tt2112206_shot_0018.mp4,Push,2
./../data/trailer_zoom/tt2112210_shot_0002.mp4,Push,2
./../data/trailer_zoom/tt2112210_shot_0070.mp4,Push,2
./../data/trailer_zoom/tt2112277_shot_0034.mp4,Push,2
./../data/trailer_zoom/tt2112287_shot_0025.mp4,Push,2
./../data/trailer_zoom/tt2112287_shot_0047.mp4,Push,2
./../data/trailer_zoom/tt2112287_shot_0051.mp4,Push,2
./../data/trailer_zoom/tt2112293_shot_0029.mp4,Push,2
./../data/trailer_zoom/tt2112343_shot_0042.mp4,Push,2
./../data/trailer_zoom/tt2112343_shot_0062.mp4,Push,2
./../data/trailer_zoom/tt2112343_shot_0072.mp4,Push,2
./../data/trailer_zoom/tt2112343_shot_0094.mp4,Push,2
./../data/trailer_zoom/tt2112343_shot_0100.mp4,Push,2
./../data/trailer_zoom/tt2112343_shot_0104.mp4,Push,2
./../data/trailer_zoom/tt2112343_shot_0113.mp4,Push,2
./../data/trailer_zoom/tt2112343_shot_0148.mp4,Push,2
./../data/trailer_zoom/tt2112343_shot_0165.mp4,Push,2
./../data/trailer_zoom/tt2112343_shot_0178.mp4,Push,2
./../data/trailer_zoom/tt2112343_shot_0239.mp4,Push,2
./../data/trailer_zoom/tt2112343_shot_0241.mp4,Push,2
./../data/trailer_zoom/tt2113073_shot_0011.mp4,Push,2
./../data/trailer_zoom/tt2113587_shot_0001.mp4,Push,2
./../data/trailer_zoom/tt2113587_shot_0002.mp4,Push,2
./../data/trailer_zoom/tt2113587_shot_0056.mp4,Push,2
./../data/trailer_zoom/tt2113644_shot_0015.mp4,Push,2
./../data/trailer_zoom/tt2113659_shot_0045.mp4,Push,2
./../data/trailer_zoom/tt2113683_shot_0039.mp4,Push,2
./../data/trailer_zoom/tt2113683_shot_0051.mp4,Push,2
./../data/trailer_zoom/tt2113683_shot_0072.mp4,Push,2
./../data/trailer_zoom/tt2113818_shot_0040.mp4,Push,2
./../data/trailer_zoom/tt2113818_shot_0048.mp4,Push,2
./../data/trailer_zoom/tt2113818_shot_0067.mp4,Push,2
./../data/trailer_zoom/tt2113820_shot_0009.mp4,Push,2
./../data/trailer_zoom/tt2113820_shot_0018.mp4,Push,2
./../data/trailer_zoom/tt2113820_shot_0042.mp4,Push,2
./../data/trailer_zoom/tt2113820_shot_0043.mp4,Push,2
./../data/trailer_zoom/tt2113820_shot_0061.mp4,Push,2
./../data/trailer_zoom/tt2113822_shot_0008.mp4,Push,2
./../data/trailer_zoom/tt2114440_shot_0007.mp4,Push,2
./../data/trailer_zoom/tt2114440_shot_0014.mp4,Push,2
./../data/trailer_zoom/tt2114440_shot_0026.mp4,Push,2
./../data/trailer_zoom/tt2115295_shot_0001.mp4,Push,2
./../data/trailer_zoom/tt2115295_shot_0008.mp4,Push,2
./../data/trailer_zoom/tt2115295_shot_0017.mp4,Push,2
./../data/trailer_zoom/tt2115295_shot_0025.mp4,Push,2
./../data/trailer_zoom/tt2115295_shot_0027.mp4,Push,2
./../data/trailer_zoom/tt2115295_shot_0031.mp4,Push,2
./../data/trailer_zoom/tt2115295_shot_0047.mp4,Push,2
./../data/trailer_zoom/tt2115295_shot_0049.mp4,Push,2
./../data/trailer_zoom/tt2115378_shot_0003.mp4,Push,2
./../data/trailer_zoom/tt2117856_shot_0008.mp4,Push,2
./../data/trailer_zoom/tt2117856_shot_0014.mp4,Push,2
./../data/trailer_zoom/tt2117932_shot_0013.mp4,Push,2
./../data/trailer_zoom/tt2117932_shot_0018.mp4,Push,2
./../data/trailer_zoom/tt2117932_shot_0021.mp4,Push,2
./../data/trailer_zoom/tt2117944_shot_0017.mp4,Push,2
./../data/trailer_zoom/tt2117944_shot_0020.mp4,Push,2
./../data/trailer_zoom/tt2117984_shot_0003.mp4,Push,2
./../data/trailer_zoom/tt2117984_shot_0008.mp4,Push,2
./../data/trailer_zoom/tt2118570_shot_0077.mp4,Push,2
./../data/trailer_zoom/tt2118624_shot_0020.mp4,Push,2
./../data/trailer_zoom/tt2118624_shot_0061.mp4,Push,2
./../data/trailer_zoom/tt2118624_shot_0083.mp4,Push,2
./../data/trailer_zoom/tt2118624_shot_0093.mp4,Push,2
./../data/trailer_zoom/tt2118624_shot_0099.mp4,Push,2
./../data/trailer_zoom/tt2118624_shot_0135.mp4,Push,2
./../data/trailer_zoom/tt2118624_shot_0137.mp4,Push,2
./../data/trailer_zoom/tt2119474_shot_0018.mp4,Push,2
./../data/trailer_zoom/tt2119474_shot_0039.mp4,Push,2
./../data/trailer_zoom/tt2119511_shot_0005.mp4,Push,2
./../data/trailer_zoom/tt2119511_shot_0008.mp4,Push,2
